Time,HAIER_AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],HAIER_AIRLOOP:DesPer 1:Des Heat Cap [W],HAIER_AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],HAIER_AIRLOOP:DesPer 1:Des Sens Cool Cap [W],HAIER_AIRLOOP:DesPer 1:Des Tot Cool Cap [W],HAIER_AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],HAIER_AIRLOOP:DesPer 2:Des Heat Cap [W],HAIER_AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],HAIER_AIRLOOP:DesPer 2:Des Sens Cool Cap [W],HAIER_AIRLOOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,0.000000E+00,0.000000E+00,1.268589E-02,2.192557E+02,2.431573E+02,1.316901E-02,9.265085E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:20:00,0.000000E+00,0.000000E+00,1.191975E-02,2.060144E+02,2.286225E+02,1.345332E-02,9.465109E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,0.000000E+00,1.115256E-02,1.927547E+02,2.140588E+02,1.373541E-02,9.663574E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:40:00,0.000000E+00,0.000000E+00,1.038539E-02,1.794954E+02,1.994857E+02,1.401668E-02,9.861451E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:50:00,0.000000E+00,0.000000E+00,9.619212E-03,1.662532E+02,1.849200E+02,1.429901E-02,1.006007E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:00:00,0.000000E+00,0.000000E+00,8.854899E-03,1.530433E+02,1.703771E+02,1.458445E-02,1.026088E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:10:00,0.000000E+00,0.000000E+00,8.143989E-03,1.407563E+02,1.568476E+02,1.490793E-02,1.048844E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:20:00,0.000000E+00,0.000000E+00,7.437032E-03,1.285377E+02,1.433790E+02,1.524126E-02,1.072292E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:30:00,0.000000E+00,0.000000E+00,6.734768E-03,1.164002E+02,1.299837E+02,1.557799E-02,1.095980E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:40:00,0.000000E+00,0.000000E+00,6.037836E-03,1.043548E+02,1.166718E+02,1.591765E-02,1.119874E+01,0.000000E+00,0.000000E+00,0.000000E+00
01:50:00,0.000000E+00,0.000000E+00,5.346815E-03,9.241158E+01,1.034522E+02,1.625946E-02,1.143919E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:00:00,0.000000E+00,0.000000E+00,4.662242E-03,8.057980E+01,9.033285E+01,1.660278E-02,1.168070E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:10:00,0.000000E+00,0.000000E+00,3.984032E-03,6.885800E+01,7.730912E+01,1.694710E-02,1.192292E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:20:00,0.000000E+00,0.000000E+00,3.312420E-03,5.725022E+01,6.438223E+01,1.729199E-02,1.216554E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:30:00,0.000000E+00,0.000000E+00,2.647779E-03,4.576292E+01,5.155568E+01,1.763708E-02,1.240830E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:40:00,0.000000E+00,0.000000E+00,1.990521E-03,3.440320E+01,3.883322E+01,1.798207E-02,1.265098E+01,0.000000E+00,0.000000E+00,0.000000E+00
02:50:00,0.000000E+00,0.000000E+00,1.384241E-03,2.392456E+01,2.706235E+01,1.832666E-02,1.289339E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:00:00,0.000000E+00,0.000000E+00,8.897400E-04,1.537598E+01,1.743204E+01,1.867063E-02,1.313536E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:10:00,0.000000E+00,0.000000E+00,5.053761E-04,8.729045E+00,9.919657E+00,1.901375E-02,1.337673E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:20:00,0.000000E+00,0.000000E+00,2.298025E-04,3.964801E+00,4.516515E+00,1.935584E-02,1.361738E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:30:00,0.000000E+00,0.000000E+00,6.176731E-05,1.063804E+00,1.214843E+00,1.969672E-02,1.385717E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.003624E-02,1.409602E+01,0.000000E+00,0.000000E+00,0.000000E+00
03:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.037427E-02,1.433381E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.071069E-02,1.457046E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.104537E-02,1.480591E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.137824E-02,1.504006E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.170918E-02,1.527287E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.203813E-02,1.550428E+01,0.000000E+00,0.000000E+00,0.000000E+00
04:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.236502E-02,1.573423E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.268977E-02,1.596268E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.301233E-02,1.618959E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.333264E-02,1.641493E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.365067E-02,1.663865E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.396637E-02,1.686073E+01,0.000000E+00,0.000000E+00,0.000000E+00
05:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.427969E-02,1.708115E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.459062E-02,1.729988E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.489911E-02,1.751689E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.520514E-02,1.773218E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.550869E-02,1.794572E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.580974E-02,1.815751E+01,0.000000E+00,0.000000E+00,0.000000E+00
06:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.610827E-02,1.836752E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.640427E-02,1.857575E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.669772E-02,1.878218E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.698861E-02,1.898682E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.727693E-02,1.918965E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.756267E-02,1.939066E+01,0.000000E+00,0.000000E+00,0.000000E+00
07:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.784583E-02,1.958986E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.808837E-02,1.976049E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.816910E-02,1.981727E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.803662E-02,1.972405E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.772003E-02,1.950128E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.727965E-02,1.919141E+01,0.000000E+00,0.000000E+00,0.000000E+00
08:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.671091E-02,1.879124E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.602483E-02,1.830852E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.535095E-02,1.783439E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.476063E-02,1.741905E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.422526E-02,1.704238E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.369265E-02,1.666767E+01,0.000000E+00,0.000000E+00,0.000000E+00
09:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.316669E-02,1.629764E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.267595E-02,1.595239E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221141E-02,1.562557E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.175465E-02,1.530424E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.130531E-02,1.498812E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.085447E-02,1.467095E+01,0.000000E+00,0.000000E+00,0.000000E+00
10:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.040150E-02,1.435228E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994305E-02,1.402976E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.947518E-02,1.370060E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899564E-02,1.336324E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.850235E-02,1.301621E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799378E-02,1.265842E+01,0.000000E+00,0.000000E+00,0.000000E+00
11:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.746898E-02,1.228922E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.692760E-02,1.190835E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.637107E-02,1.151682E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.579932E-02,1.111459E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.521329E-02,1.070231E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.461448E-02,1.028104E+01,0.000000E+00,0.000000E+00,0.000000E+00
12:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.400483E-02,9.852148E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.338647E-02,9.417125E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.276619E-02,8.980750E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:20:00,0.000000E+00,0.000000E+00,1.105227E-04,1.880474E+00,2.405653E+00,1.214388E-02,8.542951E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:30:00,0.000000E+00,0.000000E+00,4.009043E-04,6.853726E+00,8.768682E+00,1.152175E-02,8.105280E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:40:00,0.000000E+00,0.000000E+00,7.707032E-04,1.322714E+01,1.690863E+01,1.090272E-02,7.669791E+00,0.000000E+00,0.000000E+00,0.000000E+00
13:50:00,0.000000E+00,0.000000E+00,1.288805E-03,2.218623E+01,2.831553E+01,1.028989E-02,7.238662E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:00:00,0.000000E+00,0.000000E+00,1.931069E-03,3.331484E+01,4.241423E+01,9.686627E-03,6.814269E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:10:00,0.000000E+00,0.000000E+00,2.679201E-03,4.628260E+01,5.873355E+01,9.095943E-03,6.398724E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:20:00,0.000000E+00,0.000000E+00,3.420215E-03,5.911240E+01,7.472616E+01,8.521514E-03,5.994615E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:30:00,0.000000E+00,0.000000E+00,4.094934E-03,7.077347E+01,8.907421E+01,7.966938E-03,5.604475E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:40:00,0.000000E+00,0.000000E+00,4.804008E-03,8.302817E+01,1.039778E+02,7.435839E-03,5.230851E+00,0.000000E+00,0.000000E+00,0.000000E+00
14:50:00,0.000000E+00,0.000000E+00,5.478160E-03,9.467924E+01,1.179168E+02,6.931892E-03,4.876329E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:00:00,0.000000E+00,0.000000E+00,6.141549E-03,1.061443E+02,1.314101E+02,6.458838E-03,4.543542E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:10:00,0.000000E+00,0.000000E+00,6.799156E-03,1.175093E+02,1.445640E+02,6.020027E-03,4.234845E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:20:00,0.000000E+00,0.000000E+00,7.461746E-03,1.289606E+02,1.576170E+02,5.619705E-03,3.953226E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:30:00,0.000000E+00,0.000000E+00,8.117836E-03,1.402994E+02,1.703340E+02,5.262130E-03,3.701680E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:40:00,0.000000E+00,0.000000E+00,8.770413E-03,1.515776E+02,1.827909E+02,4.951910E-03,3.483448E+00,0.000000E+00,0.000000E+00,0.000000E+00
15:50:00,0.000000E+00,0.000000E+00,9.413119E-03,1.626853E+02,1.948704E+02,4.694502E-03,3.302368E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:00:00,0.000000E+00,0.000000E+00,1.004740E-02,1.736474E+02,2.066254E+02,4.498829E-03,3.164720E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:10:00,0.000000E+00,0.000000E+00,1.068599E-02,1.846842E+02,2.183395E+02,4.356185E-03,3.064378E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:20:00,0.000000E+00,0.000000E+00,1.133705E-02,1.959363E+02,2.301965E+02,4.260228E-03,2.996879E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:30:00,0.000000E+00,0.000000E+00,1.202340E-02,2.077987E+02,2.426657E+02,4.216991E-03,2.966468E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:40:00,0.000000E+00,0.000000E+00,1.274939E-02,2.203461E+02,2.558279E+02,4.231269E-03,2.976518E+00,0.000000E+00,0.000000E+00,0.000000E+00
16:50:00,0.000000E+00,0.000000E+00,1.352108E-02,2.336835E+02,2.698028E+02,4.303498E-03,3.027338E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:00:00,0.000000E+00,0.000000E+00,1.433364E-02,2.477271E+02,2.845008E+02,4.425759E-03,3.113357E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:10:00,0.000000E+00,0.000000E+00,1.517281E-02,2.622308E+02,2.996552E+02,4.582741E-03,3.223803E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:20:00,0.000000E+00,0.000000E+00,1.602038E-02,2.768796E+02,3.149325E+02,4.831581E-03,3.398873E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:30:00,0.000000E+00,0.000000E+00,1.685167E-02,2.912472E+02,3.298752E+02,5.209817E-03,3.664978E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:40:00,0.000000E+00,0.000000E+00,1.765305E-02,3.050980E+02,3.442423E+02,5.608502E-03,3.945484E+00,0.000000E+00,0.000000E+00,0.000000E+00
17:50:00,0.000000E+00,0.000000E+00,1.841785E-02,3.183166E+02,3.579271E+02,5.952751E-03,4.187702E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:00:00,0.000000E+00,0.000000E+00,1.914136E-02,3.308217E+02,3.708577E+02,6.217642E-03,4.374089E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:10:00,0.000000E+00,0.000000E+00,1.982709E-02,3.426738E+02,3.831176E+02,6.416165E-03,4.513780E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:20:00,0.000000E+00,0.000000E+00,2.046656E-02,3.537266E+02,3.945542E+02,6.494532E-03,4.568933E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:30:00,0.000000E+00,0.000000E+00,2.105321E-02,3.638664E+02,4.050488E+02,6.406113E-03,4.506738E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:40:00,0.000000E+00,0.000000E+00,2.158329E-02,3.730283E+02,4.145334E+02,6.251400E-03,4.397888E+00,0.000000E+00,0.000000E+00,0.000000E+00
18:50:00,0.000000E+00,0.000000E+00,2.205434E-02,3.811702E+02,4.229620E+02,6.099896E-03,4.291289E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:00:00,0.000000E+00,0.000000E+00,2.246535E-02,3.882744E+02,4.303136E+02,5.975362E-03,4.203666E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:10:00,0.000000E+00,0.000000E+00,2.282252E-02,3.944480E+02,4.367034E+02,5.885595E-03,4.140504E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:20:00,0.000000E+00,0.000000E+00,2.312818E-02,3.997312E+02,4.421703E+02,5.833071E-03,4.103548E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:30:00,0.000000E+00,0.000000E+00,2.337337E-02,4.039692E+02,4.465373E+02,5.818032E-03,4.092965E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:40:00,0.000000E+00,0.000000E+00,2.356643E-02,4.073063E+02,4.499606E+02,5.839588E-03,4.108131E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:50:00,0.000000E+00,0.000000E+00,2.371398E-02,4.098567E+02,4.525608E+02,5.896201E-03,4.147962E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:00:00,0.000000E+00,0.000000E+00,2.381866E-02,4.116661E+02,4.543821E+02,5.985903E-03,4.211075E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:10:00,0.000000E+00,0.000000E+00,2.387618E-02,4.126606E+02,4.553375E+02,6.106585E-03,4.295986E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:20:00,0.000000E+00,0.000000E+00,2.388442E-02,4.128033E+02,4.553826E+02,6.255894E-03,4.401039E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:30:00,0.000000E+00,0.000000E+00,2.385173E-02,4.122383E+02,4.546736E+02,6.431440E-03,4.524553E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:40:00,0.000000E+00,0.000000E+00,2.376942E-02,4.108159E+02,4.530429E+02,6.630865E-03,4.664869E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:50:00,0.000000E+00,0.000000E+00,2.363096E-02,4.084230E+02,4.503638E+02,6.851867E-03,4.820367E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:00:00,0.000000E+00,0.000000E+00,2.343369E-02,4.050136E+02,4.465842E+02,7.092232E-03,4.989490E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:10:00,0.000000E+00,0.000000E+00,2.317857E-02,4.006043E+02,4.417203E+02,7.349852E-03,5.170756E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:20:00,0.000000E+00,0.000000E+00,2.286793E-02,3.952354E+02,4.358149E+02,7.622741E-03,5.362764E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:30:00,0.000000E+00,0.000000E+00,2.250513E-02,3.889652E+02,4.289304E+02,7.909033E-03,5.564204E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:40:00,0.000000E+00,0.000000E+00,2.209409E-02,3.818610E+02,4.211395E+02,8.206992E-03,5.773854E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:50:00,0.000000E+00,0.000000E+00,2.163893E-02,3.739944E+02,4.125193E+02,8.515003E-03,5.990576E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:00:00,0.000000E+00,0.000000E+00,2.114383E-02,3.654375E+02,4.031480E+02,8.831570E-03,6.213319E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:10:00,0.000000E+00,0.000000E+00,2.061398E-02,3.562799E+02,3.931227E+02,9.155310E-03,6.441107E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:20:00,0.000000E+00,0.000000E+00,2.005375E-02,3.465973E+02,3.825252E+02,9.484941E-03,6.673041E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:30:00,0.000000E+00,0.000000E+00,1.946702E-02,3.364566E+02,3.714280E+02,9.819279E-03,6.908285E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:40:00,0.000000E+00,0.000000E+00,1.885729E-02,3.259184E+02,3.598965E+02,1.015722E-02,7.146064E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:50:00,0.000000E+00,0.000000E+00,1.822777E-02,3.150383E+02,3.479909E+02,1.049774E-02,7.385656E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:00:00,0.000000E+00,0.000000E+00,1.758139E-02,3.038666E+02,3.357658E+02,1.083988E-02,7.626381E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:10:00,0.000000E+00,0.000000E+00,1.691974E-02,2.924310E+02,3.232505E+02,1.118271E-02,7.867592E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:20:00,0.000000E+00,0.000000E+00,1.624475E-02,2.807650E+02,3.104810E+02,1.152534E-02,8.108663E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:30:00,0.000000E+00,0.000000E+00,1.555845E-02,2.689033E+02,2.974947E+02,1.186689E-02,8.348969E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:40:00,0.000000E+00,0.000000E+00,1.486271E-02,2.568786E+02,2.843264E+02,1.220644E-02,8.587865E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:50:00,0.000000E+00,0.000000E+00,1.415927E-02,2.447208E+02,2.710084E+02,1.254297E-02,8.824633E+00,0.000000E+00,0.000000E+00,0.000000E+00
24:00:00,0.000000E+00,0.000000E+00,1.344971E-02,2.324571E+02,2.575696E+02,1.287522E-02,9.058385E+00,0.000000E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,2.816910E-02,2.388442E-02,1.981727E+01,4.128033E+02
NonCoinc Peak,2.816910E-02,2.388442E-02,1.981727E+01,4.128033E+02
